"2741";"2741";"79";"-54,943551";"-29,076485";NULL;NULL;NULL;"Exame-74";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2742";"2742";"79";"-54,980501";"-29,052643";NULL;NULL;NULL;"Exame-75";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2743";"2743";"79";"-55,116783";"-29,049409";NULL;NULL;NULL;"Exame-76";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2744";"2744";"79";"-55,236975";"-29,041311";NULL;"Perfil  parcial";"330,0";"Exame-77";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2745";"2745";"79";"-55,573642";"-28,936869";NULL;NULL;NULL;"Exame-78";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2746";"2746";"79";"-55,687384";"-28,862902";NULL;"Perfil  parcial";"115,0";"Exame-79";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2747";"2747";"79";"-55,770815";"-28,788855";NULL;"Perfil  parcial";"120,0";"Exame-80";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2748";"2748";"79";"-56,037432";"-28,765215";NULL;NULL;NULL;"Exame-81";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2749";"2749";"79";"-56,042613";"-28,782744";NULL;NULL;NULL;"Exame-82";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2750";"2750";"79";"-56,114866";"-28,936741";NULL;NULL;NULL;"Exame-83";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2751";"2751";"79";"-56,1674";"-28,992108";NULL;NULL;NULL;"Exame-84";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2752";"2752";"79";"-56,254721";"-29,080921";NULL;NULL;NULL;"Exame-85";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2753";"2753";"79";"-56,31516";"-29,129102";NULL;"Perfil  parcial";"80,0";"Exame-86";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2754";"2754";"79";"-56,322676";"-29,135922";NULL;NULL;NULL;"Exame-87";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2755";"2755";"79";"-56,696529";"-29,499192";NULL;NULL;NULL;"Exame-88";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2756";"2756";"79";"-56,753145";"-29,522863";NULL;"Perfil  parcial";"60,0";"Exame-89";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2757";"2757";"79";"-56,892125";"-29,655887";NULL;NULL;NULL;"Exame-90";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2758";"2758";"79";"-57,013671";"-29,793342";NULL;"Perfil  parcial";"90,0";"Exame-91";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2759";"2759";"79";"-56,768025";"-29,880535";NULL;NULL;NULL;"Exame-92";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2760";"2760";"79";"-56,612103";"-29,946585";NULL;NULL;NULL;"Exame-93";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2761";"2761";"79";"-56,592874";"-29,954959";NULL;NULL;NULL;"Exame-94";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2762";"2762";"79";"-56,383923";"-30,01508";NULL;NULL;NULL;"Exame-95";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2763";"2763";"79";"-56,26368";"-30,023178";NULL;NULL;NULL;"Exame-96";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2764";"2764";"79";"-56,169963";"-29,989089";NULL;NULL;NULL;"Exame-97";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2765";"2765";"79";"-55,623801";"-29,866326";NULL;NULL;NULL;"Exame-98";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2766";"2766";"79";"-55,053183";"-30,44385";NULL;NULL;NULL;"Exame-99";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2767";"2767";"79";"-55,081278";"-30,557479";NULL;"Perfil  parcial";"110,0";"Exame-100";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2768";"2768";"79";"-55,129676";"-30,68593";NULL;NULL;NULL;"Exame-101";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2769";"2769";"79";"-55,140932";"-30,720512";NULL;NULL;NULL;"Exame-102";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2770";"2770";"79";"-55,176835";"-30,783772";NULL;"Perfil  parcial";"140,0";"Exame-103";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2771";"2771";"79";"-55,056535";"-30,836257";NULL;"Perfil  parcial";"130,0";"Exame-104";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2772";"2772";"79";"-54,95933";"-30,855423";NULL;NULL;NULL;"Exame-105";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2773";"2773";"79";"-54,857964";"-30,891407";NULL;NULL;NULL;"Exame-106";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2774";"2774";"79";"-54,772171";"-30,925486";NULL;NULL;NULL;"Exame-107";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2775";"2775";"79";"-54,666961";"-30,965398";NULL;"Perfil  parcial";NULL;"Exame-108";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2776";"2776";"79";"-54,577052";"-31,031187";NULL;NULL;NULL;"Exame-109";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2777";"2777";"79";"-54,195371";"-31,257862";NULL;"Perfil  parcial";"320,0";"Exame-110";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2778";"2778";"79";"-54,13964";"-31,4757";NULL;"Perfil  parcial";"240,0";"Exame-111";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2779";"2779";"79";"-54,137481";"-31,521585";NULL;NULL;NULL;"Exame-112";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2780";"2780";"79";"-54,139276";"-31,575352";NULL;NULL;NULL;"Exame-113";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2781";"2781";"79";"-54,142151";"-31,601933";NULL;NULL;NULL;"Exame-114";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2782";"2782";"79";"-54,153859";"-31,708916";NULL;NULL;NULL;"Exame-115";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2783";"2783";"79";"-54,092568";"-31,281402";NULL;"Perfil  parcial";"280,0";"Exame-116";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2784";"2784";"79";"-54,062624";"-31,293819";NULL;NULL;NULL;"Exame-117";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2785";"2785";"79";"-53,910616";"-31,279931";NULL;NULL;NULL;"Exame-118";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2786";"2786";"79";"-53,87339";"-31,232016";NULL;"Perfil  parcial";"330,0";"Exame-119";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2787";"2787";"79";"-53,853496";"-31,201195";NULL;NULL;NULL;"Exame-120";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2788";"2788";"79";"-53,6694";"-31,036524";NULL;NULL;NULL;"Exame-121";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2789";"2789";"79";"-53,660023";"-31,016217";NULL;NULL;NULL;"Exame-122";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2790";"2790";"79";"-53,638011";"-30,955389";NULL;"Perfil  parcial";"220,0";"Exame-123";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2791";"2791";"79";"-53,278879";"-30,340536";NULL;"Perfil  parcial";"140,0";"Exame-124";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2792";"2792";"79";"-53,108959";"-30,274958";NULL;NULL;NULL;"Exame-125";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2793";"2793";"79";"-52,987951";"-30,258409";NULL;NULL;NULL;"Exame-126";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2794";"2794";"79";"-52,851466";"-30,220016";NULL;NULL;NULL;"Exame-127";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2795";"2795";"79";"-52,864156";"-30,186081";NULL;NULL;NULL;"Exame-128";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2796";"2796";"79";"-52,939815";"-29,964168";NULL;"Perfil  parcial";"215,0";"Exame-129";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2797";"2797";"79";"-53,731857";"-29,889848";NULL;NULL;NULL;"Exame-130";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2798";"2798";"79";"-53,686478";"-29,992687";NULL;NULL;NULL;"Exame-131";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2799";"2799";"79";"-53,681487";"-30,028261";NULL;NULL;NULL;"Exame-132";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2800";"2800";"79";"-53,626859";"-30,107563";NULL;NULL;NULL;"Exame-133";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2801";"2801";"79";"-53,535665";"-30,311297";NULL;NULL;NULL;"Exame-134";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2802";"2802";"79";"-53,511551";"-30,3817";NULL;NULL;NULL;"Exame-135";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2803";"2803";"79";"-53,37732";"-30,596305";NULL;NULL;NULL;"Exame-136";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2804";"2804";"79";"-53,202398";"-30,737613";NULL;NULL;NULL;"Exame-137";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2805";"2805";"79";"-53,044287";"-30,957651";NULL;"Perfil  parcial";"150,0";"Exame-138";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2806";"2806";"79";"-53,0116";"-31,051429";NULL;NULL;NULL;"Exame-139";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2807";"2807";"79";"-52,798678";"-31,245817";NULL;NULL;NULL;"Exame-140";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2808";"2808";"79";"-52,716127";"-31,37523";NULL;"Perfil  parcial";"400,0";"Exame-141";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2809";"2809";"79";"-52,586836";"-31,527653";NULL;NULL;NULL;"Exame-142";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2810";"2810";"79";"-52,572037";"-31,538782";NULL;NULL;NULL;"Exame-143";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2811";"2811";"79";"-52,540073";"-31,570999";NULL;"Perfil  parcial";"120,0";"Exame-144";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2812";"2812";"79";"-52,409607";"-31,703795";NULL;"Perfil  parcial";"20,0";"Exame-145";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2813";"2813";"79";"-52,365049";"-31,771354";NULL;NULL;NULL;"Exame-146";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2814";"2814";"79";"-52,321578";"-31,88036";NULL;"Perfil  parcial";"30,0";"Exame-147";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2815";"2815";"79";"-52,297664";"-32,087453";NULL;"Perfil  parcial";"30,0";"Exame-148";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2816";"2816";"79";"-52,352169";"-32,114652";NULL;NULL;NULL;"Exame-149";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2817";"2817";"79";"-52,600515";"-32,440549";NULL;NULL;NULL;"Exame-150";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2818";"2818";"79";"-52,564381";"-32,587124";NULL;NULL;NULL;"Exame-151";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2819";"2819";"79";"-52,575069";"-32,622434";NULL;NULL;NULL;"Exame-152";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2820";"2820";"79";"-52,587291";"-32,65672";NULL;NULL;NULL;"Exame-153";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2821";"2821";"79";"-52,617564";"-32,76794";NULL;"Perfil  parcial";"50,0";"Exame-154";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2822";"2822";"79";"-52,726314";"-32,896161";NULL;NULL;NULL;"Exame-155";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2823";"2823";"79";"-52,743884";"-32,917985";NULL;NULL;NULL;"Exame-156";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2824";"2824";"79";"-52,83935";"-33,015729";NULL;NULL;NULL;"Exame-157";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2825";"2825";"79";"-52,871693";"-33,051165";NULL;NULL;NULL;"Exame-158";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2826";"2826";"79";"-52,319758";"-31,626086";NULL;NULL;NULL;"Exame-159";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2827";"2827";"79";"-51,872683";"-30,90678";NULL;NULL;NULL;"Exame-160";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2828";"2828";"79";"-51,572248";"-30,676459";NULL;NULL;NULL;"Exame-161";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2829";"2829";"79";"-51,418789";"-30,319674";NULL;NULL;NULL;"Exame-162";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2830";"2830";"80";NULL;NULL;NULL;"Perfil completo";"470,0";"JAIBA-MG-1";NULL;NULL;NULL;NULL;NULL;"Trincheira";NULL;"0"
"2831";"2831";"80";NULL;NULL;NULL;"Perfil completo";"470,0";"JAIBA-MG-2";NULL;NULL;NULL;NULL;NULL;"Trincheira";NULL;"0"
"2832";"2832";"80";NULL;NULL;NULL;"Perfil completo";"470,0";"JAIBA-MG-3";NULL;NULL;NULL;NULL;NULL;"Trincheira";NULL;"0"
"2833";"2833";"80";NULL;NULL;NULL;"Perfil completo";"470,0";"JAIBA-MG-4";NULL;NULL;NULL;NULL;NULL;"Trincheira";NULL;"0"
"2834";"2834";"80";NULL;NULL;NULL;"Perfil completo";"505,0";"JAIBA-MG-5";NULL;NULL;NULL;NULL;NULL;"Trincheira";NULL;"0"
"2835";"2835";"80";NULL;NULL;NULL;"Perfil completo";"480,0";"JAIBA-MG-6";NULL;NULL;NULL;NULL;NULL;"Trincheira";NULL;"0"
"2836";"2836";"80";NULL;NULL;NULL;"Perfil completo";"490,0";"JAIBA-MG-7";NULL;NULL;NULL;NULL;NULL;"Trincheira";NULL;"0"
"2837";"2837";"80";NULL;NULL;NULL;"Perfil completo";"475,0";"JAIBA-MG-8";NULL;NULL;NULL;NULL;NULL;"Trincheira";NULL;"0"
"2838";"2838";"80";NULL;NULL;NULL;"Perfil completo";"475,0";"JAIBA-MG-9";NULL;NULL;NULL;NULL;NULL;"Trincheira";NULL;"0"
"2839";"2839";"80";NULL;NULL;NULL;"Perfil completo";"487,0";"JAIBA-MG-10";NULL;NULL;NULL;NULL;NULL;"Trincheira";NULL;"0"
"2840";"2840";"80";NULL;NULL;NULL;"Perfil completo";"507,0";"JAIBA-MG-11";NULL;NULL;NULL;NULL;NULL;"Trincheira";NULL;"0"
"2841";"2841";"80";NULL;NULL;NULL;"Perfil completo";"507,0";"JAIBA-MG-12";NULL;NULL;NULL;NULL;NULL;"Trincheira";NULL;"0"
"2842";"2842";"80";NULL;NULL;NULL;"Perfil completo";"461,0";"JAIBA-MG-13";NULL;NULL;NULL;NULL;NULL;"Trincheira";NULL;"0"
"2843";"2843";"80";NULL;NULL;NULL;"Perfil completo";"481,0";"JAIBA-MG-14";NULL;NULL;NULL;NULL;NULL;"Trincheira";NULL;"0"
"2844";"2844";"80";NULL;NULL;NULL;"Perfil completo";"483,0";"JAIBA-MG-15";NULL;NULL;NULL;NULL;NULL;"Trincheira";NULL;"0"
"2845";"2845";"80";NULL;NULL;NULL;"Perfil completo";"458,0";"JAIBA-MG-16";NULL;NULL;NULL;NULL;NULL;"Trincheira";NULL;"0"
"2846";"2846";"80";NULL;NULL;NULL;"Perfil completo";"475,0";"JAIBA-MG-17";NULL;NULL;NULL;NULL;NULL;"Trincheira";NULL;"0"
"2847";"2847";"80";NULL;NULL;NULL;"Perfil completo";"480,0";"JAIBA-MG-18";NULL;NULL;NULL;NULL;NULL;"Trincheira";NULL;"0"
"2848";"2848";"80";NULL;NULL;NULL;"Perfil completo";"475,0";"JAIBA-MG-19";NULL;NULL;NULL;NULL;NULL;"Trincheira";NULL;"0"
"2849";"2849";"80";NULL;NULL;NULL;"Perfil completo";"445,0";"JAIBA-MG-20";NULL;NULL;NULL;NULL;NULL;"Trincheira";NULL;"0"
"2850";"2850";"80";NULL;NULL;NULL;"Perfil completo";"439,0";"JAIBA-MG-21";NULL;NULL;NULL;NULL;NULL;"Trincheira";NULL;"0"
"2851";"2851";"80";NULL;NULL;NULL;"Perfil completo";"448,0";"JAIBA-MG-22";NULL;NULL;NULL;NULL;NULL;"Trincheira";NULL;"0"
"2852";"2852";"80";NULL;NULL;NULL;"Perfil completo";"448,0";"JAIBA-MG-23";NULL;NULL;NULL;NULL;NULL;"Trincheira";NULL;"0"
"2853";"2853";"80";NULL;NULL;NULL;"Perfil completo";"458,0";"JAIBA-MG-24";NULL;NULL;NULL;NULL;NULL;"Trincheira";NULL;"0"
"2854";"2854";"80";NULL;NULL;NULL;"Perfil completo";"456,0";"JAIBA-MG-25";NULL;NULL;NULL;NULL;NULL;"Trincheira";NULL;"0"
"2855";"2855";"80";NULL;NULL;NULL;"Perfil completo";"449,0";"JAIBA-MG-26";NULL;NULL;NULL;NULL;NULL;"Trincheira";NULL;"0"
"2856";"2856";"80";NULL;NULL;NULL;"Perfil completo";"447,0";"JAIBA-MG-27";NULL;NULL;NULL;NULL;NULL;"Trincheira";NULL;"0"
"2857";"2857";"80";NULL;NULL;NULL;"Perfil completo";"460,0";"JAIBA-MG-28";NULL;NULL;NULL;NULL;NULL;"Trincheira";NULL;"0"
"2858";"2858";"80";NULL;NULL;NULL;"Perfil completo";"460,0";"JAIBA-MG-29";NULL;NULL;NULL;NULL;NULL;"Trincheira";NULL;"0"
"2859";"2859";"80";NULL;NULL;NULL;"Perfil completo";"440,0";"JAIBA-MG-30";NULL;NULL;NULL;NULL;NULL;"Trincheira";NULL;"0"
"2860";"2860";"80";NULL;NULL;NULL;"Perfil completo";"443,0";"JAIBA-MG-31";NULL;NULL;NULL;NULL;NULL;"Trincheira";NULL;"0"
"2861";"2861";"80";NULL;NULL;NULL;"Perfil completo";"470,0";"JAIBA-MG-32";NULL;NULL;NULL;NULL;NULL;"Trincheira";NULL;"0"
"2862";"2862";"80";NULL;NULL;NULL;"Amostra extra";"460,0";"JAIBA-MG-01-EXTRA";NULL;NULL;NULL;NULL;NULL;"Tradagem";NULL;"0"
"2863";"2863";"80";NULL;NULL;NULL;"Amostra extra";"450,0";"JAIBA-MG-02-EXTRA";NULL;NULL;NULL;NULL;NULL;"Tradagem";NULL;"0"
"2864";"2864";"80";NULL;NULL;NULL;"Amostra extra";"450,0";"JAIBA-MG-03-EXTRA";NULL;NULL;NULL;NULL;NULL;"Tradagem";NULL;"0"
"2865";"2865";"80";NULL;NULL;NULL;"Amostra extra";"448,0";"JAIBA-MG-04-EXTRA";NULL;NULL;NULL;NULL;NULL;"Tradagem";NULL;"0"
"2866";"2866";"80";NULL;NULL;NULL;"Amostra extra";"480,0";"JAIBA-MG-05-EXTRA";NULL;NULL;NULL;NULL;NULL;"Tradagem";NULL;"0"
"2867";"2867";"80";NULL;NULL;NULL;"Amostra extra";"448,0";"JAIBA-MG-06-EXTRA";NULL;NULL;NULL;NULL;NULL;"Tradagem";NULL;"0"
"2868";"2868";"80";NULL;NULL;NULL;"Amostra extra";"443,0";"JAIBA-MG-07-EXTRA";NULL;NULL;NULL;NULL;NULL;"Tradagem";NULL;"0"
"2869";"2869";"80";NULL;NULL;NULL;"Amostra extra";"439,0";"JAIBA-MG-08-EXTRA";NULL;NULL;NULL;NULL;NULL;"Tradagem";NULL;"0"
"2870";"2870";"80";NULL;NULL;NULL;"Amostra extra";"440,0";"JAIBA-MG-09-EXTRA";NULL;NULL;NULL;NULL;NULL;"Tradagem";NULL;"0"
"2871";"2871";"81";NULL;NULL;NULL;"Perfil completo";"120,0";"CSB-SP-1";NULL;NULL;NULL;NULL;NULL;"Corte de estrada";NULL;"0"
"2872";"2872";"81";NULL;NULL;NULL;"Perfil completo";"580,0";"CSB-SP-2";NULL;NULL;NULL;NULL;NULL;"Corte de estrada";NULL;"0"
"2873";"2873";"81";NULL;NULL;NULL;"Perfil completo";"720,0";"CSB-SP-3";NULL;NULL;NULL;NULL;NULL;"Corte de estrada";NULL;"0"
"2874";"2874";"81";NULL;NULL;NULL;"Perfil completo";"660,0";"CSB-SP-4";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2875";"2875";"81";NULL;NULL;NULL;"Perfil completo";"740,0";"CSB-SP-5";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2876";"2876";"81";NULL;NULL;NULL;"Perfil completo";"400,0";"CSB-SP-6";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2877";"2877";"81";NULL;NULL;NULL;"Perfil completo";"490,0";"CSB-SP-7";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2878";"2878";"81";NULL;NULL;NULL;"Perfil completo";"740,0";"CSB-SP-8";NULL;NULL;NULL;NULL;NULL;"Corte de estrada";NULL;"0"
"2879";"2879";"81";NULL;NULL;NULL;"Perfil completo";"660,0";"CSB-SP-9";NULL;NULL;NULL;NULL;NULL;"Corte de estrada";NULL;"0"
"2880";"2880";"81";"-48,9667";"-23,9";NULL;"Perfil completo";"710,0";"CSB-SP-10";NULL;NULL;NULL;NULL;NULL;"Corte de estrada";NULL;"0"
"2881";"2881";"81";"-44,7";"-22,6";NULL;"Perfil completo";"620,0";"CSB-SP-11";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2882";"2882";"81";"-48,0333";"-24,6167";NULL;"Perfil completo";"80,0";"CSB-SP-12";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2883";"2883";"81";"-46,9333";"-22,9667";NULL;"Perfil completo";"800,0";"CSB-SP-13";NULL;NULL;NULL;NULL;NULL;"Corte de estrada";NULL;"0"
"2884";"2884";"81";"-47,2833";"-23,3";NULL;"Perfil completo";"720,0";"CSB-SP-14";NULL;NULL;NULL;NULL;NULL;"Corte de estrada";NULL;"0"
"2885";"2885";"81";"-47,5";"-23,5333";NULL;"Perfil completo";"820,0";"CSB-SP-15";NULL;NULL;NULL;NULL;NULL;"Corte de estrada";NULL;"0"
"2886";"2886";"81";"-45,7833";"-23,2167";NULL;"Perfil completo";"820,0";"CSB-SP-16";NULL;NULL;NULL;NULL;NULL;"Corte de estrada";NULL;"0"
"2887";"2887";"81";"-46,1";"-23,4833";NULL;"Perfil completo";"980,0";"CSB-SP-17";NULL;NULL;NULL;NULL;NULL;"Corte de estrada";NULL;"0"
"2888";"2888";"81";"-49,5333";"-20,6833";NULL;"Perfil completo";"420,0";"CSB-SP-18";NULL;NULL;NULL;NULL;NULL;"Corte de estrada";NULL;"0"
"2889";"2889";"81";"-48,95";"-22,1333";NULL;"Perfil completo";"400,0";"CSB-SP-19";NULL;NULL;NULL;NULL;NULL;"Corte de estrada";NULL;"0"
"2890";"2890";"81";"-49,1333";"-21,05";NULL;"Perfil completo";"500,0";"CSB-SP-20";NULL;NULL;NULL;NULL;NULL;"Corte de estrada";NULL;"0"
"2891";"2891";"81";"-49,7667";"-20,7833";NULL;"Perfil completo";"480,0";"CSB-SP-21";NULL;NULL;NULL;NULL;NULL;"Corte de estrada";NULL;"0"
"2892";"2892";"81";"-49,95";"-22,2333";NULL;"Perfil completo";"620,0";"CSB-SP-22";NULL;NULL;NULL;NULL;NULL;"Corte de estrada";NULL;"0"
"2893";"2893";"81";"-51,2167";"-21,6167";NULL;"Perfil completo";"390,0";"CSB-SP-23";NULL;NULL;NULL;NULL;NULL;"Corte de estrada";NULL;"0"
"2894";"2894";"81";"-51,1667";"-21,1667";NULL;"Perfil completo";"420,0";"CSB-SP-24";NULL;NULL;NULL;NULL;NULL;"Corte de estrada";NULL;"0"
"2895";"2895";"81";"-51,6333";"-21,95";NULL;"Perfil completo";"407,0";"CSB-SP-25";NULL;NULL;NULL;NULL;NULL;"Corte de estrada";NULL;"0"
"2896";"2896";"81";"-48,8667";"-24,55";NULL;"Perfil completo";"760,0";"CSB-SP-26";NULL;NULL;NULL;NULL;NULL;"Corte de estrada";NULL;"0"
"2897";"2897";"81";"-45,4333";"-23,2";NULL;"Perfil completo";"800,0";"CSB-SP-27";NULL;NULL;NULL;NULL;NULL;"Corte de estrada";NULL;"0"
"2898";"2898";"81";"-47,85";"-22,95";NULL;"Perfil completo";"540,0";"CSB-SP-28";NULL;NULL;NULL;NULL;NULL;"Corte de estrada";NULL;"0"
"2899";"2899";"81";"-49,6833";"-23,15";NULL;"Perfil completo";"580,0";"CSB-SP-29";NULL;NULL;NULL;NULL;NULL;"Corte de estrada";NULL;"0"
"2900";"2900";"81";"-50,7167";"-22,6333";NULL;"Perfil completo";"360,0";"CSB-SP-30";NULL;NULL;NULL;NULL;NULL;"Corte de estrada";NULL;"0"
"2901";"2901";"81";"-48,5667";"-22,5";NULL;"Perfil completo";"600,0";"CSB-SP-31";NULL;NULL;NULL;NULL;NULL;"Corte de estrada";NULL;"0"
"2902";"2902";"81";"-48,75";"-22,25";NULL;"Perfil completo";"360,0";"CSB-SP-32";NULL;NULL;NULL;NULL;NULL;"Corte de estrada";NULL;"0"
"2903";"2903";"81";"-47,8833";"-21,2";NULL;"Perfil completo";"610,0";"CSB-SP-33";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2904";"2904";"81";"-47,9333";"-20,6833";NULL;"Perfil completo";"550,0";"CSB-SP-34";NULL;NULL;NULL;NULL;NULL;"Corte de estrada";NULL;"0"
"2905";"2905";"81";"-47,5";"-20,35";NULL;"Perfil completo";"820,0";"CSB-SP-35";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2906";"2906";"81";"-48,1333";"-20,2";NULL;"Perfil completo";"420,0";"CSB-SP-36";NULL;NULL;NULL;NULL;NULL;"Corte de estrada";NULL;"0"
"2907";"2907";"81";"-47,85";"-20,15";NULL;"Perfil completo";"560,0";"CSB-SP-37";NULL;NULL;NULL;NULL;NULL;"Corte de estrada";NULL;"0"
"2908";"2908";"81";NULL;NULL;NULL;"Perfil completo";"580,0";"CSB-SP-38";NULL;NULL;NULL;NULL;NULL;"Corte de estrada";NULL;"0"
"2909";"2909";"81";"-47,6";"-23,4833";NULL;"Perfil completo";"620,0";"CSB-SP-39";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"2910";"2910";"81";NULL;NULL;NULL;"Perfil completo";"640,0";"CSB-SP-40";NULL;NULL;NULL;NULL;NULL;"Corte de estrada";NULL;"0"
"2911";"2911";"81";"-47,7333";"-23,4833";NULL;"Perfil completo";"540,0";"CSB-SP-41";NULL;NULL;NULL;NULL;NULL;"Corte de estrada";NULL;"0"
"2912";"2912";"81";"-47,5333";"-22,4667";NULL;"Perfil completo";"700,0";"CSB-SP-42";NULL;NULL;NULL;NULL;NULL;"Corte de estrada";NULL;"0"
